,Confirmed,Country_Region,Deaths,Last_Update,Lat,Long_,Province_State,Recovered
1341,18.0,US,0.0,2020-03-25 23:33:19,42.59716886,-84.37472069,Michigan,0.0
1343,0.0,US,0.0,2020-03-25 23:33:19,42.94502238,-85.07413319,Michigan,0.0
1344,1.0,US,0.0,2020-03-25 23:33:19,44.35486835,-83.63484895,Michigan,0.0
1349,0.0,US,0.0,2020-03-25 23:33:19,46.20974132,-88.53136251,Michigan,0.0
1355,2.0,US,0.0,2020-03-25 23:33:19,43.64060976,-84.84664923,Michigan,0.0
1375,12.0,US,0.0,2020-03-25 23:33:19,42.24807035,-84.42258681,Michigan,0.0
1464,5.0,US,0.0,2020-03-25 23:33:19,42.24542231,-85.53038622,Michigan,0.0
1466,2.0,US,0.0,2020-03-25 23:33:19,44.68512729,-85.09085699,Michigan,0.0
1490,36.0,US,1.0,2020-03-25 23:33:19,43.03197711,-85.54934642,Michigan,0.0
1500,0.0,US,0.0,2020-03-25 23:33:19,47.63197653,-88.41434263,Michigan,0.0
1567,0.0,US,0.0,2020-03-25 23:33:19,43.99050893,-85.802173,Michigan,0.0
1592,1.0,US,0.0,2020-03-25 23:33:19,43.09052506,-83.22153148,Michigan,0.0
1636,1.0,US,0.0,2020-03-25 23:33:19,44.94430054,-85.80150326,Michigan,0.0
1640,3.0,US,0.0,2020-03-25 23:33:19,41.89475156,-84.06603727,Michigan,0.0
1699,16.0,US,1.0,2020-03-25 23:33:19,42.60302282,-83.91297209,Michigan,0.0
1731,1.0,US,0.0,2020-03-25 23:33:19,46.47227431,-85.54471223,Michigan,0.0
1745,0.0,US,0.0,2020-03-25 23:33:19,46.07028979,-85.04980537,Michigan,0.0
1746,281.0,US,7.0,2020-03-25 23:33:19,42.69158356,-82.92752801,Michigan,0.0
1784,1.0,US,0.0,2020-03-25 23:33:19,44.33352407,-86.05626916,Michigan,0.0
1811,1.0,US,0.0,2020-03-25 23:33:19,46.4338914,-87.64043701,Michigan,0.0
1834,0.0,US,0.0,2020-03-25 23:33:19,43.99509218,-86.24988902,Michigan,0.0
1884,0.0,US,0.0,2020-03-25 23:33:19,43.64064262,-85.32463223,Michigan,0.0
1895,0.0,US,0.0,2020-03-25 23:33:19,45.58038692,-87.55370409,Michigan,0.0
1919,6.0,US,0.0,2020-03-25 23:33:19,43.64330771,-84.38804374,Michigan,0.0
1939,0.0,US,0.0,2020-03-25 23:33:19,44.33772443,-85.09256478,Michigan,0.0
1965,18.0,US,0.0,2020-03-25 23:33:19,41.92734151,-83.53749864,Michigan,0.0
1975,2.0,US,0.0,2020-03-25 23:33:19,43.31082541,-85.15252824,Michigan,0.0
1996,0.0,US,0.0,2020-03-25 23:33:19,45.0275929,-84.12696227,Michigan,0.0
2036,3.0,US,0.0,2020-03-25 23:33:19,43.29123859,-86.15176712,Michigan,0.0
2068,2.0,US,0.0,2020-03-25 23:33:19,43.554374,-85.80070107,Michigan,0.0
2110,543.0,US,10.0,2020-03-25 23:33:19,42.66090111,-83.38595416,Michigan,0.0
2113,0.0,US,0.0,2020-03-25 23:33:19,43.64124435,-86.26726673,Michigan,0.0
2118,0.0,US,0.0,2020-03-25 23:33:19,44.33481032,-84.12725175,Michigan,0.0
2142,0.0,US,0.0,2020-03-25 23:33:19,46.665226200000006,-89.31390481,Michigan,0.0
2162,0.0,US,0.0,2020-03-25 23:33:19,43.98992088,-85.32566756,Michigan,0.0
2163,0.0,US,0.0,2020-03-25 23:33:19,44.68192279,-84.12939244,Michigan,0.0
2168,6.0,US,0.0,2020-03-25 23:33:19,45.02085831,-84.59898295,Michigan,0.0
2171,16.0,US,0.0,2020-03-25 23:33:19,42.95996803,-85.9969107,Michigan,0.0
2178,7.0,US,0.0,2020-03-25 23:33:19,0.0,0.0,Michigan,0.0
2343,0.0,US,0.0,2020-03-25 23:33:19,45.34018577,-83.91498656,Michigan,0.0
2469,1.0,US,0.0,2020-03-25 23:33:19,44.33473082,-84.61067651,Michigan,0.0
2493,9.0,US,0.0,2020-03-25 23:33:19,43.33433923,-84.05131209999998,Michigan,0.0
2527,2.0,US,0.0,2020-03-25 23:33:19,43.42406072,-82.82055898,Michigan,0.0
2546,0.0,US,0.0,2020-03-25 23:33:19,46.19235734,-86.19972234,Michigan,0.0
2612,0.0,US,0.0,2020-03-25 23:33:19,42.95392800000001,-84.14585902,Michigan,0.0
2658,10.0,US,0.0,2020-03-25 23:33:19,42.92655373,-82.67937954,Michigan,0.0
2668,0.0,US,0.0,2020-03-25 23:33:19,41.91441767,-85.52797979,Michigan,0.0
2846,2.0,US,0.0,2020-03-25 23:33:19,43.46606813,-83.41897025,Michigan,0.0
2909,2.0,US,0.0,2020-03-25 23:33:19,42.25190229,-86.01939087,Michigan,0.0
3009,72.0,US,3.0,2020-03-25 23:33:19,42.253105,-83.83853204,Michigan,0.0
3020,1122.0,US,21.0,2020-03-25 23:33:19,42.28098405,-83.281255,Michigan,0.0
3054,1.0,US,0.0,2020-03-25 23:33:19,44.33853602,-85.57712739,Michigan,0.0
30,0.0,US,0.0,2020-03-26 23:48:35,44.6846864,-83.59507875,Michigan,0.0
38,0.0,US,0.0,2020-03-26 23:48:35,46.41292944,-86.60260122,Michigan,0.0
40,1.0,US,0.0,2020-03-26 23:48:35,42.59147037,-85.89102866,Michigan,0.0
52,0.0,US,0.0,2020-03-26 23:48:35,45.03477666,-83.62212411,Michigan,0.0
72,0.0,US,0.0,2020-03-26 23:48:35,44.99690221,-85.15503082,Michigan,0.0
81,0.0,US,0.0,2020-03-26 23:48:35,44.0636262,-83.89277559,Michigan,0.0
129,0.0,US,0.0,2020-03-26 23:48:35,46.6720582,-88.36363591,Michigan,0.0
139,1.0,US,0.0,2020-03-26 23:48:35,42.59513984,-85.30834519,Michigan,0.0
151,4.0,US,0.0,2020-03-26 23:48:35,43.70639106,-83.98731479,Michigan,0.0
189,0.0,US,0.0,2020-03-26 23:48:35,44.63899297,-86.01608482,Michigan,0.0
197,11.0,US,0.0,2020-03-26 23:48:35,41.95447397,-86.41313079999998,Michigan,0.0
260,0.0,US,0.0,2020-03-26 23:48:35,41.91600556,-85.05929476,Michigan,0.0
353,7.0,US,0.0,2020-03-26 23:48:35,42.24633834,-85.00493569,Michigan,0.0
420,1.0,US,0.0,2020-03-26 23:48:35,41.91522292,-85.99405727,Michigan,0.0
452,4.0,US,0.0,2020-03-26 23:48:35,45.37790017,-85.19614053,Michigan,0.0
467,0.0,US,0.0,2020-03-26 23:48:35,45.44787015,-84.50122149,Michigan,0.0
495,1.0,US,0.0,2020-03-26 23:48:35,46.29552653,-84.54353449,Michigan,0.0
517,1.0,US,0.0,2020-03-26 23:48:35,43.98794227,-84.84819859999998,Michigan,0.0
573,7.0,US,0.0,2020-03-26 23:48:35,42.94400871,-84.60145248,Michigan,0.0
661,0.0,US,0.0,2020-03-26 23:48:35,44.68255561,-84.61006219,Michigan,0.0
764,0.0,US,0.0,2020-03-26 23:48:35,45.90484910000001,-86.9080745,Michigan,0.0
782,0.0,US,0.0,2020-03-26 23:48:35,46.00999672,-87.86961634,Michigan,0.0
842,4.0,US,0.0,2020-03-26 23:48:35,42.59599185,-84.83740035,Michigan,0.0
877,2.0,US,0.0,2020-03-26 23:48:35,45.52625509,-84.89083249,Michigan,0.0
1029,63.0,US,2.0,2020-03-26 23:48:35,43.02244215,-83.70589709,Michigan,0.0
1048,2.0,US,0.0,2020-03-26 23:48:35,43.98901072,-84.38774817,Michigan,0.0
1055,0.0,US,0.0,2020-03-26 23:48:35,46.40862701,-89.69377193,Michigan,0.0
1078,3.0,US,0.0,2020-03-26 23:48:35,44.69565625,-85.55585247,Michigan,0.0
1096,0.0,US,0.0,2020-03-26 23:48:35,43.29265605,-84.60505416,Michigan,0.0
1273,5.0,US,0.0,2020-03-26 23:48:35,41.88753639,-84.59312019,Michigan,0.0
1297,0.0,US,0.0,2020-03-26 23:48:35,46.89988536,-88.68495385,Michigan,0.0
1326,0.0,US,0.0,2020-03-26 23:48:35,43.83353985,-83.04078453,Michigan,0.0
1340,22.0,US,0.0,2020-03-26 23:48:35,42.59716886,-84.37472069,Michigan,0.0
1342,2.0,US,0.0,2020-03-26 23:48:35,42.94502238,-85.07413319,Michigan,0.0
1343,1.0,US,0.0,2020-03-26 23:48:35,44.35486835,-83.63484895,Michigan,0.0
1348,0.0,US,0.0,2020-03-26 23:48:35,46.20974132,-88.53136251,Michigan,0.0
1354,3.0,US,0.0,2020-03-26 23:48:35,43.64060976,-84.84664923,Michigan,0.0
1374,17.0,US,0.0,2020-03-26 23:48:35,42.24807035,-84.42258681,Michigan,0.0
1463,10.0,US,0.0,2020-03-26 23:48:35,42.24542231,-85.53038622,Michigan,0.0
1465,2.0,US,0.0,2020-03-26 23:48:35,44.68512729,-85.09085699,Michigan,0.0
1489,41.0,US,1.0,2020-03-26 23:48:35,43.03197711,-85.54934642,Michigan,0.0
1499,0.0,US,0.0,2020-03-26 23:48:35,47.63197653,-88.41434263,Michigan,0.0
1566,0.0,US,0.0,2020-03-26 23:48:35,43.99050893,-85.802173,Michigan,0.0
1591,3.0,US,0.0,2020-03-26 23:48:35,43.09052506,-83.22153148,Michigan,0.0
1635,1.0,US,0.0,2020-03-26 23:48:35,44.94430054,-85.80150326,Michigan,0.0
1639,5.0,US,0.0,2020-03-26 23:48:35,41.89475156,-84.06603727,Michigan,0.0
1698,21.0,US,1.0,2020-03-26 23:48:35,42.60302282,-83.91297209,Michigan,0.0
1730,0.0,US,0.0,2020-03-26 23:48:35,46.47227431,-85.54471223,Michigan,0.0
1744,0.0,US,0.0,2020-03-26 23:48:35,46.07028979,-85.04980537,Michigan,0.0
1745,347.0,US,11.0,2020-03-26 23:48:35,42.69158356,-82.92752801,Michigan,0.0
1783,1.0,US,0.0,2020-03-26 23:48:35,44.33352407,-86.05626916,Michigan,0.0
1810,1.0,US,0.0,2020-03-26 23:48:35,46.4338914,-87.64043701,Michigan,0.0
1833,0.0,US,0.0,2020-03-26 23:48:35,43.99509218,-86.24988902,Michigan,0.0
1883,1.0,US,1.0,2020-03-26 23:48:35,43.64064262,-85.32463223,Michigan,0.0
1894,0.0,US,0.0,2020-03-26 23:48:35,45.58038692,-87.55370409,Michigan,0.0
1918,6.0,US,0.0,2020-03-26 23:48:35,43.64330771,-84.38804374,Michigan,0.0
1938,1.0,US,0.0,2020-03-26 23:48:35,44.33772443,-85.09256478,Michigan,0.0
1964,21.0,US,0.0,2020-03-26 23:48:35,41.92734151,-83.53749864,Michigan,0.0
1974,3.0,US,0.0,2020-03-26 23:48:35,43.31082541,-85.15252824,Michigan,0.0
1995,0.0,US,0.0,2020-03-26 23:48:35,45.0275929,-84.12696227,Michigan,0.0
2035,3.0,US,0.0,2020-03-26 23:48:35,43.29123859,-86.15176712,Michigan,0.0
2067,2.0,US,0.0,2020-03-26 23:48:35,43.554374,-85.80070107,Michigan,0.0
2109,668.0,US,15.0,2020-03-26 23:48:35,42.66090111,-83.38595416,Michigan,0.0
2112,1.0,US,0.0,2020-03-26 23:48:35,43.64124435,-86.26726673,Michigan,0.0
2117,1.0,US,0.0,2020-03-26 23:48:35,44.33481032,-84.12725175,Michigan,0.0
2141,0.0,US,0.0,2020-03-26 23:48:35,46.665226200000006,-89.31390481,Michigan,0.0
2161,0.0,US,0.0,2020-03-26 23:48:35,43.98992088,-85.32566756,Michigan,0.0
2162,0.0,US,0.0,2020-03-26 23:48:35,44.68192279,-84.12939244,Michigan,0.0
2167,7.0,US,0.0,2020-03-26 23:48:35,45.02085831,-84.59898295,Michigan,0.0
2170,18.0,US,0.0,2020-03-26 23:48:35,42.95996803,-85.9969107,Michigan,0.0
2177,7.0,US,0.0,2020-03-26 23:48:35,0.0,0.0,Michigan,0.0
2342,0.0,US,0.0,2020-03-26 23:48:35,45.34018577,-83.91498656,Michigan,0.0
2468,1.0,US,0.0,2020-03-26 23:48:35,44.33473082,-84.61067651,Michigan,0.0
2492,10.0,US,0.0,2020-03-26 23:48:35,43.33433923,-84.05131209999998,Michigan,0.0
2526,1.0,US,0.0,2020-03-26 23:48:35,43.42406072,-82.82055898,Michigan,0.0
2545,0.0,US,0.0,2020-03-26 23:48:35,46.19235734,-86.19972234,Michigan,0.0
2611,1.0,US,0.0,2020-03-26 23:48:35,42.95392800000001,-84.14585902,Michigan,0.0
2657,13.0,US,0.0,2020-03-26 23:48:35,42.92655373,-82.67937954,Michigan,0.0
2667,0.0,US,0.0,2020-03-26 23:48:35,41.91441767,-85.52797979,Michigan,0.0
2845,2.0,US,1.0,2020-03-26 23:48:35,43.46606813,-83.41897025,Michigan,0.0
2906,2.0,US,0.0,2020-03-26 23:48:35,42.25190229,-86.01939087,Michigan,0.0
3006,92.0,US,3.0,2020-03-26 23:48:35,42.253105,-83.83853204,Michigan,0.0
3017,1389.0,US,26.0,2020-03-26 23:48:35,42.28098405,-83.281255,Michigan,0.0
3051,1.0,US,0.0,2020-03-26 23:48:35,44.33853602,-85.57712739,Michigan,0.0
30,0.0,US,0.0,2020-03-27 22:14:55,44.6846864,-83.59507875,Michigan,0.0
38,0.0,US,0.0,2020-03-27 22:14:55,46.41292944,-86.60260122,Michigan,0.0
40,1.0,US,0.0,2020-03-27 22:14:55,42.59147037,-85.89102866,Michigan,0.0
52,0.0,US,0.0,2020-03-27 22:14:55,45.03477666,-83.62212411,Michigan,0.0
72,0.0,US,0.0,2020-03-27 22:14:55,44.99690221,-85.15503082,Michigan,0.0
81,0.0,US,0.0,2020-03-27 22:14:55,44.0636262,-83.89277559,Michigan,0.0
129,0.0,US,0.0,2020-03-27 22:14:55,46.6720582,-88.36363591,Michigan,0.0
139,1.0,US,0.0,2020-03-27 22:14:55,42.59513984,-85.30834519,Michigan,0.0
151,4.0,US,0.0,2020-03-27 22:14:55,43.70639106,-83.98731479,Michigan,0.0
189,0.0,US,0.0,2020-03-27 22:14:55,44.63899297,-86.01608482,Michigan,0.0
197,18.0,US,0.0,2020-03-27 22:14:55,41.95447397,-86.41313079999998,Michigan,0.0
260,0.0,US,0.0,2020-03-27 22:14:55,41.91600556,-85.05929476,Michigan,0.0
353,9.0,US,0.0,2020-03-27 22:14:55,42.24633834,-85.00493569,Michigan,0.0
420,1.0,US,0.0,2020-03-27 22:14:55,41.91522292,-85.99405727,Michigan,0.0
452,4.0,US,0.0,2020-03-27 22:14:55,45.37790017,-85.19614053,Michigan,0.0
467,0.0,US,0.0,2020-03-27 22:14:55,45.44787015,-84.50122149,Michigan,0.0
495,1.0,US,0.0,2020-03-27 22:14:55,46.29552653,-84.54353449,Michigan,0.0
517,1.0,US,0.0,2020-03-27 22:14:55,43.98794227,-84.84819859999998,Michigan,0.0
573,8.0,US,0.0,2020-03-27 22:14:55,42.94400871,-84.60145248,Michigan,0.0
661,1.0,US,0.0,2020-03-27 22:14:55,44.68255561,-84.61006219,Michigan,0.0
764,0.0,US,0.0,2020-03-27 22:14:55,45.90484910000001,-86.9080745,Michigan,0.0
782,0.0,US,0.0,2020-03-27 22:14:55,46.00999672,-87.86961634,Michigan,0.0
842,8.0,US,0.0,2020-03-27 22:14:55,42.59599185,-84.83740035,Michigan,0.0
877,3.0,US,0.0,2020-03-27 22:14:55,45.52625509,-84.89083249,Michigan,0.0
1029,91.0,US,4.0,2020-03-27 22:14:55,43.02244215,-83.70589709,Michigan,0.0
1048,2.0,US,0.0,2020-03-27 22:14:55,43.98901072,-84.38774817,Michigan,0.0
1055,1.0,US,1.0,2020-03-27 22:14:55,46.40862701,-89.69377193,Michigan,0.0
1078,3.0,US,0.0,2020-03-27 22:14:55,44.69565625,-85.55585247,Michigan,0.0
1096,1.0,US,0.0,2020-03-27 22:14:55,43.29265605,-84.60505416,Michigan,0.0
1273,6.0,US,0.0,2020-03-27 22:14:55,41.88753639,-84.59312019,Michigan,0.0
1297,0.0,US,0.0,2020-03-27 22:14:55,46.89988536,-88.68495385,Michigan,0.0
1326,1.0,US,0.0,2020-03-27 22:14:55,43.83353985,-83.04078453,Michigan,0.0
1340,26.0,US,1.0,2020-03-27 22:14:55,42.59716886,-84.37472069,Michigan,0.0
1342,2.0,US,0.0,2020-03-27 22:14:55,42.94502238,-85.07413319,Michigan,0.0
1343,1.0,US,0.0,2020-03-27 22:14:55,44.35486835,-83.63484895,Michigan,0.0
1348,0.0,US,0.0,2020-03-27 22:14:55,46.20974132,-88.53136251,Michigan,0.0
1354,4.0,US,0.0,2020-03-27 22:14:55,43.64060976,-84.84664923,Michigan,0.0
1374,16.0,US,0.0,2020-03-27 22:14:55,42.24807035,-84.42258681,Michigan,0.0
1463,11.0,US,0.0,2020-03-27 22:14:55,42.24542231,-85.53038622,Michigan,0.0
1465,4.0,US,0.0,2020-03-27 22:14:55,44.68512729,-85.09085699,Michigan,0.0
1489,45.0,US,1.0,2020-03-27 22:14:55,43.03197711,-85.54934642,Michigan,0.0
1499,0.0,US,0.0,2020-03-27 22:14:55,47.63197653,-88.41434263,Michigan,0.0
1566,0.0,US,0.0,2020-03-27 22:14:55,43.99050893,-85.802173,Michigan,0.0
1591,4.0,US,0.0,2020-03-27 22:14:55,43.09052506,-83.22153148,Michigan,0.0
1635,1.0,US,0.0,2020-03-27 22:14:55,44.94430054,-85.80150326,Michigan,0.0
1639,8.0,US,0.0,2020-03-27 22:14:55,41.89475156,-84.06603727,Michigan,0.0
1698,31.0,US,1.0,2020-03-27 22:14:55,42.60302282,-83.91297209,Michigan,0.0
1730,0.0,US,0.0,2020-03-27 22:14:55,46.47227431,-85.54471223,Michigan,0.0
1744,0.0,US,0.0,2020-03-27 22:14:55,46.07028979,-85.04980537,Michigan,0.0
1745,404.0,US,14.0,2020-03-27 22:14:55,42.69158356,-82.92752801,Michigan,0.0
1783,1.0,US,0.0,2020-03-27 22:14:55,44.33352407,-86.05626916,Michigan,0.0
1810,1.0,US,0.0,2020-03-27 22:14:55,46.4338914,-87.64043701,Michigan,0.0
1833,0.0,US,0.0,2020-03-27 22:14:55,43.99509218,-86.24988902,Michigan,0.0
1883,1.0,US,1.0,2020-03-27 22:14:55,43.64064262,-85.32463223,Michigan,0.0
1894,0.0,US,0.0,2020-03-27 22:14:55,45.58038692,-87.55370409,Michigan,0.0
1918,8.0,US,0.0,2020-03-27 22:14:55,43.64330771,-84.38804374,Michigan,0.0
1938,1.0,US,0.0,2020-03-27 22:14:55,44.33772443,-85.09256478,Michigan,0.0
1964,28.0,US,0.0,2020-03-27 22:14:55,41.92734151,-83.53749864,Michigan,0.0
1974,3.0,US,0.0,2020-03-27 22:14:55,43.31082541,-85.15252824,Michigan,0.0
1995,0.0,US,0.0,2020-03-27 22:14:55,45.0275929,-84.12696227,Michigan,0.0
2035,6.0,US,2.0,2020-03-27 22:14:55,43.29123859,-86.15176712,Michigan,0.0
2067,1.0,US,0.0,2020-03-27 22:14:55,43.554374,-85.80070107,Michigan,0.0
2109,824.0,US,26.0,2020-03-27 22:14:55,42.66090111,-83.38595416,Michigan,0.0
2112,1.0,US,0.0,2020-03-27 22:14:55,43.64124435,-86.26726673,Michigan,0.0
2117,1.0,US,0.0,2020-03-27 22:14:55,44.33481032,-84.12725175,Michigan,0.0
2141,0.0,US,0.0,2020-03-27 22:14:55,46.665226200000006,-89.31390481,Michigan,0.0
2161,0.0,US,0.0,2020-03-27 22:14:55,43.98992088,-85.32566756,Michigan,0.0
2162,0.0,US,0.0,2020-03-27 22:14:55,44.68192279,-84.12939244,Michigan,0.0
2167,7.0,US,0.0,2020-03-27 22:14:55,45.02085831,-84.59898295,Michigan,0.0
2170,21.0,US,0.0,2020-03-27 22:14:55,42.95996803,-85.9969107,Michigan,0.0
2177,8.0,US,0.0,2020-03-27 22:14:55,0.0,0.0,Michigan,0.0
2342,0.0,US,0.0,2020-03-27 22:14:55,45.34018577,-83.91498656,Michigan,0.0
2468,1.0,US,0.0,2020-03-27 22:14:55,44.33473082,-84.61067651,Michigan,0.0
2492,14.0,US,0.0,2020-03-27 22:14:55,43.33433923,-84.05131209999998,Michigan,0.0
2526,2.0,US,0.0,2020-03-27 22:14:55,43.42406072,-82.82055898,Michigan,0.0
2545,0.0,US,0.0,2020-03-27 22:14:55,46.19235734,-86.19972234,Michigan,0.0
2611,2.0,US,0.0,2020-03-27 22:14:55,42.95392800000001,-84.14585902,Michigan,0.0
2657,15.0,US,0.0,2020-03-27 22:14:55,42.92655373,-82.67937954,Michigan,0.0
2667,0.0,US,0.0,2020-03-27 22:14:55,41.91441767,-85.52797979,Michigan,0.0
2845,2.0,US,1.0,2020-03-27 22:14:55,43.46606813,-83.41897025,Michigan,0.0
2913,3.0,US,0.0,2020-03-27 22:14:55,42.25190229,-86.01939087,Michigan,0.0
3013,150.0,US,3.0,2020-03-27 22:14:55,42.253105,-83.83853204,Michigan,0.0
3024,1810.0,US,37.0,2020-03-27 22:14:55,42.28098405,-83.281255,Michigan,0.0
3058,1.0,US,0.0,2020-03-27 22:14:55,44.33853602,-85.57712739,Michigan,0.0
30,0.0,US,0.0,2020-03-28 23:05:37,44.6846864,-83.59507875,Michigan,0.0
38,0.0,US,0.0,2020-03-28 23:05:37,46.41292944,-86.60260122,Michigan,0.0
40,2.0,US,0.0,2020-03-28 23:05:37,42.59147037,-85.89102866,Michigan,0.0
52,0.0,US,0.0,2020-03-28 23:05:37,45.03477666,-83.62212411,Michigan,0.0
72,0.0,US,0.0,2020-03-28 23:05:37,44.99690221,-85.15503082,Michigan,0.0
81,0.0,US,0.0,2020-03-28 23:05:37,44.0636262,-83.89277559,Michigan,0.0
129,0.0,US,0.0,2020-03-28 23:05:37,46.6720582,-88.36363591,Michigan,0.0
139,1.0,US,0.0,2020-03-28 23:05:37,42.59513984,-85.30834519,Michigan,0.0
151,4.0,US,0.0,2020-03-28 23:05:37,43.70639106,-83.98731479,Michigan,0.0
189,0.0,US,0.0,2020-03-28 23:05:37,44.63899297,-86.01608482,Michigan,0.0
197,22.0,US,0.0,2020-03-28 23:05:37,41.95447397,-86.41313079999998,Michigan,0.0
260,0.0,US,0.0,2020-03-28 23:05:37,41.91600556,-85.05929476,Michigan,0.0
353,11.0,US,0.0,2020-03-28 23:05:37,42.24633834,-85.00493569,Michigan,0.0
420,2.0,US,0.0,2020-03-28 23:05:37,41.91522292,-85.99405727,Michigan,0.0
452,4.0,US,0.0,2020-03-28 23:05:37,45.37790017,-85.19614053,Michigan,0.0
467,0.0,US,0.0,2020-03-28 23:05:37,45.44787015,-84.50122149,Michigan,0.0
495,0.0,US,0.0,2020-03-28 23:05:37,46.29552653,-84.54353449,Michigan,0.0
517,1.0,US,0.0,2020-03-28 23:05:37,43.98794227,-84.84819859999998,Michigan,0.0
573,13.0,US,0.0,2020-03-28 23:05:37,42.94400871,-84.60145248,Michigan,0.0
661,1.0,US,0.0,2020-03-28 23:05:37,44.68255561,-84.61006219,Michigan,0.0
764,0.0,US,0.0,2020-03-28 23:05:37,45.90484910000001,-86.9080745,Michigan,0.0
782,0.0,US,0.0,2020-03-28 23:05:37,46.00999672,-87.86961634,Michigan,0.0
842,8.0,US,0.0,2020-03-28 23:05:37,42.59599185,-84.83740035,Michigan,0.0
877,4.0,US,0.0,2020-03-28 23:05:37,45.52625509,-84.89083249,Michigan,0.0
1029,110.0,US,5.0,2020-03-28 23:05:37,43.02244215,-83.70589709,Michigan,0.0
1048,2.0,US,0.0,2020-03-28 23:05:37,43.98901072,-84.38774817,Michigan,0.0
1055,1.0,US,1.0,2020-03-28 23:05:37,46.40862701,-89.69377193,Michigan,0.0
1078,5.0,US,0.0,2020-03-28 23:05:37,44.69565625,-85.55585247,Michigan,0.0
1096,2.0,US,0.0,2020-03-28 23:05:37,43.29265605,-84.60505416,Michigan,0.0
1273,7.0,US,0.0,2020-03-28 23:05:37,41.88753639,-84.59312019,Michigan,0.0
1297,0.0,US,0.0,2020-03-28 23:05:37,46.89988536,-88.68495385,Michigan,0.0
1326,1.0,US,0.0,2020-03-28 23:05:37,43.83353985,-83.04078453,Michigan,0.0
1340,32.0,US,0.0,2020-03-28 23:05:37,42.59716886,-84.37472069,Michigan,0.0
1342,2.0,US,0.0,2020-03-28 23:05:37,42.94502238,-85.07413319,Michigan,0.0
1343,1.0,US,0.0,2020-03-28 23:05:37,44.35486835,-83.63484895,Michigan,0.0
1348,0.0,US,0.0,2020-03-28 23:05:37,46.20974132,-88.53136251,Michigan,0.0
1354,4.0,US,0.0,2020-03-28 23:05:37,43.64060976,-84.84664923,Michigan,0.0
1374,20.0,US,0.0,2020-03-28 23:05:37,42.24807035,-84.42258681,Michigan,0.0
1463,15.0,US,0.0,2020-03-28 23:05:37,42.24542231,-85.53038622,Michigan,0.0
1465,4.0,US,0.0,2020-03-28 23:05:37,44.68512729,-85.09085699,Michigan,0.0
1489,53.0,US,1.0,2020-03-28 23:05:37,43.03197711,-85.54934642,Michigan,0.0
1499,0.0,US,0.0,2020-03-28 23:05:37,47.63197653,-88.41434263,Michigan,0.0
1566,0.0,US,0.0,2020-03-28 23:05:37,43.99050893,-85.802173,Michigan,0.0
1591,4.0,US,0.0,2020-03-28 23:05:37,43.09052506,-83.22153148,Michigan,0.0
1635,1.0,US,0.0,2020-03-28 23:05:37,44.94430054,-85.80150326,Michigan,0.0
1639,11.0,US,0.0,2020-03-28 23:05:37,41.89475156,-84.06603727,Michigan,0.0
1698,41.0,US,2.0,2020-03-28 23:05:37,42.60302282,-83.91297209,Michigan,0.0
1730,0.0,US,0.0,2020-03-28 23:05:37,46.47227431,-85.54471223,Michigan,0.0
1744,0.0,US,0.0,2020-03-28 23:05:37,46.07028979,-85.04980537,Michigan,0.0
1745,534.0,US,17.0,2020-03-28 23:05:37,42.69158356,-82.92752801,Michigan,0.0
1783,1.0,US,0.0,2020-03-28 23:05:37,44.33352407,-86.05626916,Michigan,0.0
1810,1.0,US,0.0,2020-03-28 23:05:37,46.4338914,-87.64043701,Michigan,0.0
1833,0.0,US,0.0,2020-03-28 23:05:37,43.99509218,-86.24988902,Michigan,0.0
1883,1.0,US,1.0,2020-03-28 23:05:37,43.64064262,-85.32463223,Michigan,0.0
1894,0.0,US,0.0,2020-03-28 23:05:37,45.58038692,-87.55370409,Michigan,0.0
1918,8.0,US,0.0,2020-03-28 23:05:37,43.64330771,-84.38804374,Michigan,0.0
1938,1.0,US,1.0,2020-03-28 23:05:37,44.33772443,-85.09256478,Michigan,0.0
1964,34.0,US,0.0,2020-03-28 23:05:37,41.92734151,-83.53749864,Michigan,0.0
1974,3.0,US,0.0,2020-03-28 23:05:37,43.31082541,-85.15252824,Michigan,0.0
1995,0.0,US,0.0,2020-03-28 23:05:37,45.0275929,-84.12696227,Michigan,0.0
2035,7.0,US,2.0,2020-03-28 23:05:37,43.29123859,-86.15176712,Michigan,0.0
2067,1.0,US,0.0,2020-03-28 23:05:37,43.554374,-85.80070107,Michigan,0.0
2109,1018.0,US,31.0,2020-03-28 23:05:37,42.66090111,-83.38595416,Michigan,0.0
2112,1.0,US,0.0,2020-03-28 23:05:37,43.64124435,-86.26726673,Michigan,0.0
2117,1.0,US,0.0,2020-03-28 23:05:37,44.33481032,-84.12725175,Michigan,0.0
2141,0.0,US,0.0,2020-03-28 23:05:37,46.665226200000006,-89.31390481,Michigan,0.0
2161,1.0,US,0.0,2020-03-28 23:05:37,43.98992088,-85.32566756,Michigan,0.0
2162,0.0,US,0.0,2020-03-28 23:05:37,44.68192279,-84.12939244,Michigan,0.0
2167,14.0,US,0.0,2020-03-28 23:05:37,45.02085831,-84.59898295,Michigan,0.0
2170,23.0,US,0.0,2020-03-28 23:05:37,42.95996803,-85.9969107,Michigan,0.0
2177,15.0,US,0.0,2020-03-28 23:05:37,0.0,0.0,Michigan,0.0
2342,0.0,US,0.0,2020-03-28 23:05:37,45.34018577,-83.91498656,Michigan,0.0
